0.477,-0.098,0.875
9.754,-1.557,6.205
9.809,-1.649,6.134
9.948,-2.063,6.644
10.048,-2.319,6.834
10.109,-2.405,6.963
9.946,-2.342,6.872
9.314,-2.078,6.759
8.576,-1.729,7.045
7.808,-1.276,7.343
7.218,-0.998,7.660
6.887,-0.797,7.670
6.499,-0.541,7.409
6.528,-0.112,7.388
6.693,0.309,7.515
6.980,0.445,7.806
7.514,0.267,8.080
7.948,0.061,8.116
8.716,-0.346,8.267
9.206,-0.836,7.905
9.668,-1.326,7.511
10.172,-1.607,7.329
10.390,-1.956,6.756
10.348,-2.080,6.393
10.115,-2.289,6.144
9.440,-2.246,5.736
8.985,-2.116,5.618
9.006,-2.126,6.050
9.189,-2.026,6.561
9.101,-1.845,7.168
8.858,-1.569,7.669
8.224,-1.362,7.992
7.508,-1.155,8.033
6.778,-0.765,7.710
6.383,-0.357,7.381
6.095,-0.057,7.159
5.943,0.058,7.148
6.146,0.040,7.250
6.884,-0.088,7.474
7.619,-0.260,7.690
8.179,-0.525,7.459
9.006,-0.816,7.401
9.972,-1.341,7.476
10.316,-1.479,7.068
10.551,-1.448,6.785
10.941,-1.436,6.770
11.086,-1.528,6.594
10.687,-1.572,6.155
9.936,-1.650,5.810
9.349,-1.971,5.603
9.426,-2.059,5.689
9.937,-2.065,6.216
10.289,-2.041,6.516
10.079,-1.985,6.752
9.629,-1.848,7.002
8.873,-1.656,7.113
8.097,-1.346,7.332
7.405,-1.212,7.473
7.405,-1.212,7.473
7.405,-1.212,7.473
7.405,-1.212,7.473
7.821,-0.877,7.908
8.543,-0.607,8.585
8.679,-0.384,8.942
8.882,-0.322,9.069
8.903,-0.338,8.618
8.951,-0.439,8.145
9.428,-0.867,7.876
9.946,-1.223,7.610
10.289,-1.528,7.239
10.253,-1.778,6.634
9.620,-1.776,5.765
9.052,-1.957,5.342
9.103,-2.070,5.390
9.557,-2.058,6.053
9.932,-2.158,6.713
9.814,-2.233,6.671
9.209,-2.086,6.575
8.570,-1.764,6.670
7.990,-1.335,6.987
7.503,-1.109,7.370
7.232,-0.987,7.538
7.418,-0.770,7.682
7.848,-0.600,8.076
8.293,-0.484,8.449
8.682,-0.329,9.036
8.913,-0.201,9.210
8.760,-0.122,8.915
8.858,-0.214,8.658
9.250,-0.553,8.386
9.737,-0.949,7.873
9.902,-1.233,7.135
9.603,-1.329,6.380
9.213,-1.270,5.804
9.165,-1.287,5.601
9.602,-1.598,6.161
10.074,-1.926,6.650
10.352,-2.124,6.908
10.242,-2.210,6.708
9.494,-2.187,6.206
8.629,-2.089,5.938
7.861,-1.809,5.865
7.198,-1.343,5.876
6.819,-0.999,6.218
6.981,-0.884,6.953
7.439,-0.764,7.706
7.903,-0.677,8.185
8.121,-0.556,8.443
8.526,-0.286,8.956
9.105,-0.089,9.361
9.231,-0.005,9.228
9.379,0.020,9.034
9.503,-0.129,8.818
9.416,-0.460,8.178
9.177,-0.938,7.111
9.071,-1.232,6.391
9.408,-1.428,6.252
10.153,-1.722,6.566
10.838,-2.057,6.995
11.029,-2.408,7.208
11.000,-2.603,7.134
10.718,-2.543,6.839
9.896,-2.388,6.365
8.974,-2.127,6.111
7.995,-1.750,6.147
7.209,-1.342,6.210
6.763,-1.147,6.633
6.826,-1.025,7.217
7.433,-0.864,7.823
8.085,-0.775,8.433
8.357,-0.651,8.854
9.058,-0.586,9.439
9.318,-0.399,9.283
9.342,-0.227,9.050
9.274,-0.143,8.910
8.997,-0.089,8.416
8.527,-0.202,7.495
8.141,-0.543,6.513
8.129,-0.956,5.817
8.377,-1.240,5.642
9.011,-1.614,6.003
9.693,-1.805,6.411
9.944,-2.050,6.618
9.875,-2.289,6.627
9.661,-2.366,6.459
9.152,-2.301,6.102
8.377,-2.091,5.724
7.463,-1.752,5.675
6.683,-1.329,5.800
6.162,-1.003,6.123
6.066,-0.900,6.557
6.197,-0.743,6.937
6.642,-0.592,7.411
7.308,-0.391,7.900
7.732,-0.228,8.336
8.153,-0.134,8.889
8.388,-0.109,8.939
8.252,-0.160,8.528
8.061,-0.232,8.141
8.006,-0.310,7.594
8.000,-0.592,6.982
8.363,-1.015,6.463
8.565,-1.200,6.037
9.012,-1.264,6.084
9.696,-1.545,6.463
10.321,-1.773,6.733
10.478,-1.877,6.697
10.349,-1.957,6.451
9.960,-1.922,5.926
9.203,-1.752,5.474
8.453,-1.599,5.111
7.757,-1.463,4.807
7.171,-1.386,4.688
6.880,-1.283,4.895
6.868,-1.111,5.527
7.255,-1.047,6.629
7.861,-1.052,7.753
8.215,-0.998,8.441
8.334,-0.938,8.784
8.551,-0.919,9.289
8.938,-0.788,9.530
8.577,-0.393,9.130
8.172,-0.067,8.570
7.742,0.206,8.033
7.262,0.301,7.598
7.101,0.152,7.218
7.323,-0.251,6.812
7.678,-0.728,6.445
8.437,-1.081,6.369
9.255,-1.297,6.513
9.814,-1.547,6.568
10.076,-1.741,6.521
10.052,-1.979,6.330
9.844,-2.093,6.026
9.267,-2.053,5.380
8.362,-1.862,4.681
7.271,-1.639,4.135
6.632,-1.433,4.109
6.909,-1.210,4.860
7.518,-1.034,6.134
8.131,-1.075,7.395
8.382,-1.145,8.207
8.528,-1.210,8.788
9.171,-1.073,9.379
9.374,-0.885,9.899
9.467,-0.739,10.173
8.976,-0.499,9.939
7.920,-0.043,9.029
7.077,0.356,7.970
6.672,0.456,7.305
6.873,0.162,7.072
7.576,-0.503,6.855
8.490,-1.047,6.817
9.419,-1.332,6.866
9.969,-1.551,6.851
10.295,-1.747,6.659
10.268,-1.781,6.341
9.975,-1.828,5.967
9.466,-1.844,5.481
8.351,-1.717,4.689
7.170,-1.533,4.172
6.657,-1.324,4.331
6.983,-1.017,5.152
7.553,-0.943,6.469
8.251,-0.988,7.736
8.762,-1.056,8.565
8.917,-1.123,9.067
9.275,-1.160,9.729
9.342,-1.005,9.847
9.214,-0.697,9.685
8.822,-0.445,9.563
8.163,-0.102,8.900
7.097,0.240,7.751
6.554,0.221,6.793
6.497,-0.026,6.123
6.943,-0.408,5.964
7.882,-0.895,6.188
8.731,-1.196,6.250
9.068,-1.332,6.144
9.057,-1.512,5.834
8.765,-1.713,5.601
8.276,-1.938,5.095
7.707,-1.867,4.410
7.050,-1.596,3.768
6.375,-1.332,3.321
5.882,-1.096,3.480
6.113,-0.874,4.035
6.581,-0.738,5.013
7.067,-0.847,6.307
7.608,-0.933,7.273
7.808,-0.932,7.830
8.355,-1.047,8.569
8.708,-0.970,8.912
8.773,-0.718,8.956
8.637,-0.476,8.983
8.194,-0.159,8.630
7.675,0.143,7.955
7.130,0.219,7.222
6.905,0.027,6.547
6.942,-0.345,5.980
7.283,-0.812,5.689
7.940,-1.129,5.763
8.637,-1.432,5.926
9.070,-1.671,5.977
9.232,-1.878,5.842
8.964,-1.911,5.451
8.288,-1.798,4.788
7.513,-1.583,4.156
6.765,-1.382,3.785
6.102,-1.180,3.722
5.713,-0.923,3.782
6.072,-0.803,4.539
6.920,-0.877,5.879
7.702,-1.073,7.129
8.060,-1.118,7.840
8.158,-1.163,8.247
7.938,-1.198,8.243
8.394,-1.257,8.990
9.146,-1.197,9.390
8.876,-0.833,9.144
8.438,-0.497,8.960
7.585,-0.201,8.337
6.920,0.163,7.627
6.987,0.086,7.127
7.076,-0.134,6.525
7.213,-0.247,6.217
7.782,-0.485,6.309
8.823,-0.943,6.757
9.942,-1.414,7.083
10.728,-1.717,7.223
10.993,-1.961,7.054
10.782,-2.202,6.632
10.048,-2.160,5.745
9.030,-1.912,4.802
8.005,-1.628,4.220
7.718,-1.352,4.536
8.358,-1.155,5.558
8.746,-1.154,7.035
8.872,-1.333,8.273
9.728,-1.337,9.311
10.081,-1.337,9.813
10.164,-1.347,10.174
9.941,-1.227,10.242
9.235,-0.851,9.790
8.126,-0.409,8.946
6.908,-0.014,7.823
5.732,0.292,6.648
5.279,0.350,5.773
5.504,0.071,5.315
6.109,-0.334,5.403
6.899,-0.678,5.729
7.710,-0.996,6.039
8.221,-1.195,5.939
8.322,-1.452,5.467
8.063,-1.611,4.984
7.832,-1.736,4.656
7.559,-1.624,4.321
7.138,-1.371,4.028
6.564,-1.124,3.760
6.301,-0.984,4.121
6.770,-0.993,5.275
7.814,-0.965,6.707
8.338,-1.104,7.853
9.032,-1.295,9.025
9.554,-1.260,9.679
9.657,-1.133,9.901
9.679,-1.012,10.033
9.270,-0.737,9.830
8.574,-0.287,9.171
7.924,0.089,8.409
7.176,0.278,7.397
6.561,0.285,6.531
6.438,0.079,5.908
7.048,-0.466,5.763
7.872,-0.895,5.854
8.572,-1.145,5.946
8.992,-1.366,5.894
9.039,-1.521,5.687
8.820,-1.804,5.511
8.444,-1.981,4.976
7.836,-1.864,4.363
7.104,-1.606,3.734
6.352,-1.297,3.303
6.078,-1.100,3.536
6.677,-0.932,4.428
7.410,-0.890,5.883
8.350,-1.071,7.664
9.279,-1.206,8.728
9.630,-1.225,9.472
9.963,-1.205,10.150
10.272,-1.173,10.627
10.131,-1.029,10.593
9.359,-0.677,10.042
8.100,-0.139,9.013
6.773,0.368,7.916
6.162,0.470,7.013
6.841,0.030,6.751
7.735,-0.473,6.790
8.636,-0.891,6.954
9.435,-1.240,6.885
9.781,-1.574,6.706
9.877,-1.879,6.402
9.634,-2.256,6.141
9.225,-2.293,5.602
8.273,-1.965,4.864
7.236,-1.595,4.239
6.590,-1.225,4.408
7.447,-0.944,5.848
8.905,-0.906,8.000
9.267,-1.132,9.317
9.733,-1.270,10.188
10.304,-1.356,10.732
10.445,-1.180,10.807
10.341,-0.876,10.836
9.612,-0.443,10.304
8.015,0.037,8.883
6.320,0.449,7.219
5.502,0.578,6.192
6.003,0.183,6.098
6.965,-0.427,6.290
7.455,-0.854,6.081
7.745,-1.075,5.715
8.075,-1.246,5.590
8.241,-1.423,5.324
8.201,-1.737,5.062
7.714,-1.916,4.650
7.096,-1.843,4.143
6.584,-1.601,3.688
6.064,-1.339,3.434
5.494,-1.041,3.466
5.095,-0.713,3.634
5.034,-0.487,4.372
5.419,-0.559,5.423
6.394,-0.634,6.631
7.656,-0.859,7.820
8.231,-1.059,8.387
7.841,-0.961,8.343
8.544,-0.900,9.109
9.279,-0.823,9.391
8.670,-0.504,8.812
7.916,-0.192,8.180
7.354,0.122,7.681
7.552,0.122,7.528
8.025,-0.205,7.238
8.314,-0.555,6.730
8.530,-0.811,6.343
8.865,-0.969,6.220
9.122,-1.154,6.137
9.496,-1.479,6.214
9.819,-1.898,6.157
9.766,-2.047,5.857
9.213,-1.949,5.193
8.344,-1.721,4.416
7.427,-1.457,3.771
6.684,-1.235,3.528
6.388,-1.124,3.867
6.360,-0.994,4.310
6.229,-0.908,4.757
6.210,-0.918,5.279
6.188,-0.899,5.625
6.364,-0.873,6.150
7.022,-0.934,6.785
7.027,-0.956,7.052
6.885,-0.803,6.979
6.713,-0.629,6.882
6.357,-0.352,6.628
5.785,-0.074,6.157
5.232,0.135,5.609
4.816,0.212,5.143
4.600,0.176,4.852
4.607,0.046,4.667
4.735,-0.163,4.449
4.989,-0.405,4.345
5.353,-0.672,4.338
5.701,-0.818,4.211
5.901,-0.978,3.998
5.908,-1.065,3.640
5.792,-1.145,3.373
5.691,-1.152,3.162
5.688,-1.055,3.102
5.612,-0.924,3.130
5.310,-0.810,3.042
4.974,-0.762,2.994
4.659,-0.750,3.030
4.507,-0.734,3.172
4.657,-0.685,3.582
4.983,-0.707,4.216
5.315,-0.769,4.937
5.491,-0.836,5.475
5.532,-0.886,5.868
5.436,-0.947,6.004
5.394,-0.955,5.979
5.708,-0.894,6.268
6.222,-0.730,6.511
6.396,-0.459,6.581
6.298,-0.169,6.442
6.200,-0.053,6.192
5.943,0.074,5.780
5.565,0.176,5.355
5.034,0.235,4.843
4.392,0.234,4.201
3.941,0.203,3.687
3.755,0.137,3.339
3.693,-0.034,3.075
3.828,-0.273,2.937
3.965,-0.486,2.801
4.008,-0.606,2.694
3.963,-0.717,2.634
3.898,-0.846,2.624
3.786,-0.968,2.539
3.716,-0.985,2.404
3.681,-0.927,2.297
3.683,-0.865,2.218
3.583,-0.751,2.142
3.338,-0.630,2.078
2.994,-0.541,2.008
2.696,-0.476,1.983
2.506,-0.422,2.060
2.399,-0.376,2.241
2.340,-0.382,2.478
2.361,-0.377,2.647
2.398,-0.369,2.755
2.428,-0.333,2.832
2.440,-0.316,2.921
2.445,-0.358,2.984
2.385,-0.353,2.963
2.367,-0.303,2.965
2.424,-0.232,3.012
2.408,-0.153,2.987
2.396,-0.089,2.937
2.314,-0.021,2.816
2.145,0.080,2.602
1.891,0.173,2.354
1.765,0.217,2.184
1.773,0.182,2.114
1.889,0.099,2.118
1.897,0.050,1.981
1.824,0.051,1.780
1.782,0.060,1.609
1.844,0.044,1.555
1.899,0.011,1.483
1.967,-0.032,1.413
2.092,-0.074,1.400
2.176,-0.111,1.394
2.226,-0.150,1.385
2.257,-0.193,1.362
2.281,-0.229,1.345
2.276,-0.258,1.329
2.168,-0.279,1.265
2.023,-0.309,1.240
1.879,-0.358,1.198
1.775,-0.415,1.157
1.666,-0.439,1.066
1.540,-0.423,0.972
1.447,-0.399,0.908
1.405,-0.375,0.885
1.380,-0.352,0.878
1.326,-0.325,0.856
1.243,-0.288,0.824
1.145,-0.240,0.785
1.112,-0.193,0.801
1.125,-0.162,0.850
1.162,-0.147,0.915
1.180,-0.135,0.969
1.101,-0.119,0.936
0.995,-0.092,0.882
0.895,-0.070,0.836
0.801,-0.054,0.784
0.695,-0.041,0.719
0.641,-0.034,0.683
0.623,-0.031,0.669
0.590,-0.025,0.638
0.558,-0.022,0.602
0.572,-0.027,0.614
0.598,-0.045,0.638
0.620,-0.071,0.649
0.629,-0.091,0.637
0.632,-0.101,0.635
0.634,-0.101,0.650
0.634,-0.101,0.665
0.658,-0.102,0.696
0.697,-0.106,0.733
0.708,-0.109,0.739
0.685,-0.112,0.718
0.686,-0.113,0.722
0.736,-0.116,0.773
0.778,-0.123,0.829
0.763,-0.127,0.830
0.729,-0.120,0.793
0.712,-0.106,0.764
0.697,-0.095,0.732
0.677,-0.083,0.685
0.677,-0.069,0.653
0.723,-0.061,0.658
0.767,-0.057,0.665
0.799,-0.056,0.667
0.807,-0.053,0.650
0.828,-0.047,0.643
0.960,-0.052,0.732
1.074,-0.069,0.794
1.101,-0.090,0.791
1.083,-0.106,0.749
1.077,-0.109,0.726
1.076,-0.099,0.725
1.053,-0.087,0.715
1.036,-0.076,0.709
1.014,-0.066,0.697
0.983,-0.064,0.678
0.962,-0.073,0.659
0.949,-0.088,0.645
0.938,-0.106,0.639
0.933,-0.122,0.639
0.936,-0.134,0.651
0.940,-0.144,0.664
0.916,-0.151,0.654
0.867,-0.151,0.624
0.822,-0.150,0.595
0.805,-0.151,0.582
0.795,-0.151,0.572
0.783,-0.148,0.560
0.773,-0.142,0.550
0.772,-0.137,0.545
0.781,-0.134,0.548
0.788,-0.129,0.549
0.787,-0.125,0.547
0.780,-0.120,0.540
0.787,-0.115,0.543
0.797,-0.112,0.546
0.803,-0.110,0.546
0.812,-0.110,0.546
0.824,-0.110,0.547
0.834,-0.108,0.546
0.856,-0.107,0.551
0.869,-0.109,0.554
0.882,-0.111,0.557
0.889,-0.106,0.559
0.889,-0.108,0.555
0.896,-0.112,0.554
0.905,-0.120,0.555
0.912,-0.125,0.559
0.916,-0.129,0.563
0.917,-0.132,0.562
0.915,-0.133,0.556
0.912,-0.133,0.550
0.912,-0.133,0.548
0.917,-0.134,0.549
0.920,-0.135,0.549
0.917,-0.137,0.548
0.910,-0.137,0.545
0.900,-0.136,0.541
0.884,-0.134,0.536
0.869,-0.131,0.531
0.857,-0.127,0.528
0.852,-0.125,0.528
0.847,-0.124,0.528
0.847,-0.124,0.530
0.845,-0.123,0.530
0.842,-0.123,0.529
0.840,-0.123,0.529
0.840,-0.124,0.529
0.840,-0.122,0.530
0.835,-0.121,0.527
0.831,-0.118,0.525
0.833,-0.118,0.525
0.836,-0.118,0.526
0.834,-0.117,0.524
0.831,-0.118,0.525
0.837,-0.118,0.528
0.852,-0.118,0.535
0.865,-0.115,0.541
0.867,-0.111,0.542
0.867,-0.111,0.544
0.870,-0.112,0.549
0.869,-0.110,0.551
0.868,-0.106,0.549
0.872,-0.104,0.550
0.879,-0.105,0.553
0.877,-0.107,0.553
0.869,-0.108,0.549
0.865,-0.108,0.547
0.866,-0.110,0.546
0.867,-0.111,0.544
0.874,-0.113,0.549
0.878,-0.114,0.555
0.862,-0.110,0.549
0.829,-0.102,0.532
0.794,-0.092,0.509
0.768,-0.075,0.480
0.796,-0.058,0.480
0.863,-0.051,0.483
0.935,-0.062,0.479
0.942,-0.066,0.477
0.942,-0.066,0.477
0.942,-0.066,0.477
0.942,-0.066,0.477
0.953,-0.073,0.488
0.953,-0.073,0.488
0.953,-0.073,0.488
0.953,-0.073,0.488
0.954,-0.079,0.505
0.954,-0.079,0.505
0.954,-0.079,0.505
0.954,-0.079,0.505
0.936,-0.081,0.508
0.936,-0.081,0.508
0.936,-0.081,0.508
0.914,-0.081,0.506
0.914,-0.081,0.506
0.914,-0.081,0.506
0.914,-0.081,0.506
0.913,-0.081,0.513
0.913,-0.081,0.513
0.913,-0.081,0.513
0.913,-0.081,0.513
0.934,-0.084,0.525
0.934,-0.084,0.525
0.934,-0.084,0.525
0.934,-0.084,0.525
0.949,-0.087,0.533
0.949,-0.087,0.533
0.949,-0.087,0.533
0.949,-0.087,0.533
0.953,-0.087,0.535
0.953,-0.087,0.535
0.953,-0.087,0.535
0.953,-0.087,0.535
0.950,-0.085,0.529
0.950,-0.085,0.529
0.950,-0.085,0.529
0.943,-0.086,0.526
0.943,-0.086,0.526
0.943,-0.086,0.526
0.943,-0.086,0.526
0.935,-0.087,0.523
0.935,-0.087,0.523
0.935,-0.087,0.523
0.935,-0.087,0.523
0.930,-0.088,0.521
0.930,-0.088,0.521
0.930,-0.088,0.521
0.930,-0.088,0.521
0.932,-0.095,0.520
0.932,-0.095,0.520
0.932,-0.095,0.520
0.932,-0.095,0.520
0.932,-0.113,0.518
